Marketing_Spend_USD,Total_Sales_USD
2185.43,28740.8
4778.21,62632.32
3793.97,49320.52
3193.96,38418.51
1202.08,20454.52
1201.98,19280.49
761.38,13890.3
4397.79,54244.25
3205.02,46271.1
3686.33,43873.53
592.63,11168.45
4864.59,69378.8
4245.99,52103.29
1455.53,18495.18
1318.21,18776.61
1325.32,17056.08
1869.09,20711.64
2861.4,37973.24
2443.75,29360.0
1810.53,26052.42
3253.34,39908.45
1127.72,20746.33
1814.65,22333.38
2148.63,27891.67
2552.31,36344.49
4033.29,48723.55
1398.53,20164.03
2814.05,41097.12
3165.87,36750.87
709.03,11416.74
3233.95,43204.05
1267.36,20187.45
792.73,8198.3
4769.98,57663.44
4845.34,64132.63
4137.79,54613.3
1870.76,26136.0
939.52,14783.4
3579.05,44698.03
2480.69,33705.34
1049.17,15993.87
2728.3,33960.65
654.75,15781.68
4591.94,60820.77
1664.51,19232.46
3481.35,47486.54
1902.7,22859.7
2840.31,39865.08
2960.2,42478.24
1331.85,16186.02
4863.13,65679.26
3988.1,53089.56
4727.75,63563.0
4526.72,64274.42
3190.55,41145.71
4648.43,57844.22
898.22,10559.16
1381.92,16826.61
703.52,10562.73
1963.99,27573.29
2249.05,30943.17
1721.07,25994.93
4229.32,54905.49
2105.39,32677.98
1764.21,23258.6
2942.13,46937.16
1134.16,18053.99
4109.89,50802.11
835.48,9230.8
4940.99,65209.81
3975.1,51018.38
1394.22,21569.76
524.85,9980.33
4169.58,53901.22
3680.86,45470.34
3780.53,44712.11
3970.72,50294.41
833.2,14984.21
2113.1,29055.98
1021.41,11030.42
4383.97,57319.11
3304.84,44466.47
1989.04,24211.44
786.01,12286.33
1899.42,25917.38
1963.32,23112.65
3783.23,50363.71
3369.01,45794.96
4492.46,61404.87
2624.97,37973.5
1038.17,10844.17
3709.6,45556.54
3923.53,52589.26
3025.75,41363.2
3969.35,53162.05
2722.08,47584.2
2852.3,39366.39
2423.93,35705.88
614.39,12541.83
985.51,16273.07
641.43,9072.08
3363.85,46324.99
1914.6,23614.05
2788.57,36146.65
4584.05,57844.52
1621.82,22518.31
2346.72,38278.02
3899.98,45147.96
1529.59,23178.68
846.41,7741.97
1803.88,23132.72
1225.5,20585.55
4683.64,60738.33
4136.54,50473.54
3350.32,41733.05
4421.57,59308.45
4116.52,51265.45
1339.57,19393.94
4516.52,58593.16
2927.04,36633.2
4133.48,60100.34
4532.41,60556.89
1931.02,20062.27
995.23,14999.78
1525.71,19085.99
2421.99,34832.11
4181.07,51885.77
4373.29,56321.89
531.28,10156.02
2798.36,39576.8
2378.35,28128.48
1499.49,19740.06
1039.39,13567.59
2019.27,25280.87
4743.09,66585.03
1954.41,27645.11
2834.56,33649.32
3663.59,50548.4
2136.33,35070.63
4873.02,66010.14
4831.01,57829.55
1633.02,20960.05
2737.62,40020.96
1853.95,23051.4
1781.78,25603.74
665.99,12648.79
3243.04,39757.2
2762.06,36347.12
731.65,1421.88
1753.91,20850.7
